#BehaviorParam_PC=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
104302030,,4302,30,1,0,-,4302030,0,47,0,12,0,-
104302040,,4302,40,1,0,-,4302040,0,0,0,12,0,-
104302050,,4302,50,1,0,-,4302050,0,47,0,12,0,-
104302100,,4302,100,1,0,-,4302100,0,32,0,1,0,-
104302105,,4302,105,1,0,-,4302105,0,42,0,1,0,-
104302110,,4302,110,1,0,-,4302110,0,32,0,1,0,-
104302115,,4302,115,1,0,-,4302115,0,42,0,1,0,-
104302200,,4302,200,1,0,-,4302200,0,22,0,11,0,-
104302210,,4302,210,1,0,-,4302210,0,22,0,11,0,-
104302220,,4302,220,1,0,-,4302220,0,22,0,11,0,-
104302230,,4302,230,1,0,-,4302230,0,52,0,11,0,-
104302240,,4302,240,1,0,-,4302240,0,0,0,11,0,-
104302250,,4302,250,1,0,-,4302250,0,47,0,11,0,-
104302300,,4302,300,1,0,-,4302300,0,35,0,11,0,-
104302305,,4302,305,1,0,-,4302305,0,45,0,11,0,-
104302310,,4302,310,1,0,-,4302310,0,35,0,11,0,-
104302315,,4302,315,1,0,-,4302315,0,45,0,11,0,-
104302400,,4302,400,1,0,-,4302400,0,17,0,2,0,-
104302402,,4302,402,1,0,-,4302402,0,17,0,2,0,-
104302404,,4302,404,1,0,-,4302404,0,17,0,2,0,-
104302520,,4302,520,1,0,-,4302520,0,22,0,1,0,-
104302530,,4302,530,1,0,-,4302530,0,25,0,11,0,-
104302540,,4302,540,1,0,-,4302540,0,27,0,1,0,-
104302580,,4302,580,1,0,-,4302580,0,30,0,11,0,-
104302700,,4302,700,1,0,-,4302700,0,12,0,0,0,-
104302701,,4302,701,1,0,-,4302701,0,0,0,0,0,-
104400000,Bow _ one hand usually -- 弓_片手通常,4400,0,1,0,-,4400000,0,17,0,1,0,-
104400100,Bow _ one-handed entertainment -- 弓_片手タメ,4400,100,1,0,-,4400100,0,32,0,1,0,-
104400200,Bow _ Both hands usually -- 弓_両手通常,4400,200,1,0,-,4400200,0,22,0,11,0,-
104400300,Bow _ hands-on entertainment -- 弓_両手タメ,4400,300,1,1,-,110,0,35,0,11,0,-
104400400,Bow _ Left Hand -- 弓_左手,4400,400,1,0,-,4400400,0,17,0,2,0,-
104400410,Bow _ one hand close -- 弓_片手近距離,4400,410,1,0,-,4400410,0,30,0,5,0,-
104400420,Bow _ Both hands close -- 弓_両手近距離,4400,420,1,0,-,4400420,0,30,0,5,0,-
104400430,Bows _ Guards _ one hand -- 弓_ガード_片手,4400,430,1,0,-,4400430,0,0,0,0,0,-
104400440,Bows _ Guards _ both hands -- 弓_ガード_両手,4400,440,1,0,-,4400440,0,0,0,0,0,-
104400450,Bows _ Paris -- 弓_パリィ,4400,450,1,0,-,4400450,0,15,0,0,0,-
104400500,Bow _ Behind -- 弓_背後,4400,500,1,0,-,4400500,0,22,0,12,0,-
104400510,Bows _ After Paris -- 弓_パリィ後,4400,510,1,0,-,4400510,0,22,0,12,0,-
104400520,Bow _ one-handed Dash -- 弓_片手ダッシュ,4400,520,1,0,-,4400520,0,22,0,1,0,-
104400530,Bow _ Both hands dash -- 弓_両手ダッシュ,4400,530,1,0,-,4400530,0,25,0,11,0,-
104400540,Bow _ one hand step before -- 弓_片手ステップ前,4400,540,1,0,-,4400540,0,27,0,1,0,-
104400580,Bow _ Hands before step -- 弓_両手ステップ前,4400,580,1,0,-,4400580,0,30,0,11,0,-
104400600,Bows _ Parigard -- 弓_パリィガード,4400,600,1,0,-,4400600,0,0,0,0,0,-
104400610,Bow _ Behind the transition -- 弓_背後遷移,4400,610,1,0,-,4400610,0,0,0,0,0,-
104600000,Crossbow _ one hand usually -- 弩_片手通常,4600,0,1,1,-,200,0,20,0,1,0,-
104600100,Crossbow _ one-handed entertainment -- 弩_片手タメ,4600,100,1,0,-,4600100,0,35,0,1,0,-
104600200,Crossbow _ Both hands usually -- 弩_両手通常,4600,200,1,0,-,4600200,0,25,0,11,0,-
104600300,Crossbow _ hands-on entertainment -- 弩_両手タメ,4600,300,1,1,-,200,0,38,0,11,0,-
104600400,Crossbow _ Left Hand -- 弩_左手,4600,400,1,1,-,200,0,20,0,2,0,-
104600410,Crossbow _ one-handed close -- 弩_片手近距離,4600,410,1,0,-,4600410,0,30,0,5,0,-
104600420,Crossbow _ Both hands close -- 弩_両手近距離,4600,420,1,0,-,4600420,0,30,0,5,0,-
104600430,Crossbow _ guards _ one hand -- 弩_ガード_片手,4600,430,1,0,-,4600430,0,0,0,0,0,-
104600440,Crossbow _ guards _ both hands -- 弩_ガード_両手,4600,440,1,0,-,4600440,0,0,0,0,0,-
104600450,Crossbow _ Paris -- 弩_パリィ,4600,450,1,0,-,4600450,0,15,0,0,0,-
104600500,Crossbow _ behind -- 弩_背後,4600,500,1,0,-,4600500,0,25,0,12,0,-
104600510,Crossbow _ After Paris -- 弩_パリィ後,4600,510,1,0,-,4600510,0,25,0,12,0,-
104600520,Crossbow _ one-handed Dash -- 弩_片手ダッシュ,4600,520,1,0,-,4600520,0,25,0,1,0,-
104600530,Crossbow _ Both hands dash -- 弩_両手ダッシュ,4600,530,1,0,-,4600530,0,28,0,11,0,-
104600540,Crossbow _ one handed step ahead -- 弩_片手ステップ前,4600,540,1,0,-,4600540,0,30,0,1,0,-
104600580,Crossbow _ Both hands step ahead -- 弩_両手ステップ前,4600,580,1,0,-,4600580,0,33,0,11,0,-
104600600,Crossbow _ Parigard -- 弩_パリィガード,4600,600,1,0,-,4600600,0,0,0,0,0,-
104600610,Crossbow _ Behind the transition -- 弩_背後遷移,4600,610,1,0,-,4600610,0,0,0,0,0,-
104600700,,4600,700,1,0,-,4600700,0,5,0,0,0,-
104600705,,4600,705,1,0,-,4600705,0,15,0,0,0,-
104600710,,4600,710,1,0,-,0,0,0,1,0,0,-
104600711,,4600,711,1,0,-,0,0,0,1,0,0,-
104600800,,4600,800,1,0,-,4600800,0,8,0,0,0,-
104700000,Large Shield _ one hand usually 1 -- 大盾_片手通常1,4700,0,1,0,-,4700000,0,50,0,1,0,-
104700001,,4700,1,1,0,-,4700001,0,0,0,0,0,-
104700010,Large Shield _ one hand usually two -- 大盾_片手通常2,4700,10,1,0,-,4700010,0,50,0,1,0,-
104700020,Large Shield _ one hand usually three -- 大盾_片手通常3,4700,20,1,0,-,4700020,0,50,0,1,0,-
104700030,Big Shield _ One handed jump -- 大盾_片手ジャンプ1,4700,30,1,0,-,4700030,0,80,0,12,0,-
104700040,Large Shield _ one handed fall loop -- 大盾_片手落下ループ,4700,40,1,0,-,4700040,0,0,0,12,0,-
104700050,Large Shield _ one-handed fall landing -- 大盾_片手落下着地,4700,50,1,0,-,4700050,0,80,0,12,0,-
104700100,Large Shield _ one-handed entertainment 1 -- 大盾_片手タメ1,4700,100,1,0,-,4700100,0,65,0,1,0,-
104700110,Big Shield _ one-handed Entertainment 2 -- 大盾_片手タメ2,4700,110,1,0,-,4700110,0,65,0,1,0,-
104700200,Large Shield _ Two hands usually one -- 大盾_両手通常1,4700,200,1,0,-,4700200,0,55,0,11,0,-
104700210,Large shield _ both hands usually two -- 大盾_両手通常2,4700,210,1,0,-,4700210,0,55,0,11,0,-
104700220,Large Shield _ Two hands usually three -- 大盾_両手通常3,4700,220,1,0,-,4700220,0,55,0,11,0,-
104700230,Large Shield _ two-handed jump 1 -- 大盾_両手ジャンプ1,4700,230,1,0,-,4700230,0,85,0,11,0,-
104700240,Large Shield _ two-handed fall loop -- 大盾_両手落下ループ,4700,240,1,0,-,4700240,0,0,0,11,0,-
104700250,Large Shield _ two-handed fall landing -- 大盾_両手落下着地,4700,250,1,0,-,4700250,0,80,0,11,0,-
104700300,Large Shield _ two-handed entertainment 1 -- 大盾_両手タメ1,4700,300,1,0,-,4700300,0,68,0,11,0,-
104700310,Large Shield _ two-handed Entertainment 2 -- 大盾_両手タメ2,4700,310,1,0,-,4700310,0,68,0,11,0,-
104700400,Big Shield _ Left hand -- 大盾_左手,4700,400,1,0,-,4700400,0,50,0,2,0,-
104700401,,4700,401,1,0,-,4700401,0,0,0,0,0,-
104700410,Large Shield _ one hand close -- 大盾_片手近距離,4700,410,1,0,-,4700410,0,30,0,5,0,-
104700420,Large Shield _ both hands close -- 大盾_両手近距離,4700,420,1,0,-,4700420,0,30,0,5,0,-
104700430,Large Shield _ guard _ one hand -- 大盾_ガード_片手,4700,430,1,0,-,4700430,0,0,0,0,0,-
104700440,Large Shield _ both hands -- 大盾_ガード_両手,4700,440,1,0,-,4700440,0,0,0,0,0,-
104700520,Big Shield _ One handed Dash -- 大盾_片手ダッシュ,4700,520,1,0,-,4700520,0,55,0,1,0,-
104700521,Large Shield _ One handed dash _ Dash -- 大盾_片手ダッシュ_ダッシュ中,4700,521,1,0,-,4700521,0,55,0,1,0,-
104700530,Big Shield _ both hands dash -- 大盾_両手ダッシュ,4700,530,1,0,-,4700530,0,58,0,11,0,-
104700531,Large Shields _ Both hands _ dash _ Dash -- 大盾_両手_ダッシュ_ダッシュ中,4700,531,1,0,-,4700531,0,58,0,11,0,-
104700540,Big Shield _ one hand step before -- 大盾_片手ステップ前,4700,540,1,0,-,4700540,0,60,0,1,0,-
104700580,Large Shield _ Two hands before step -- 大盾_両手ステップ前,4700,580,1,0,-,4700580,0,63,0,11,0,-
104700600,Large Shields _ Parigard -- 大盾_パリィガード,4700,600,1,0,-,4700600,0,0,0,0,0,-
104700601,Large Shield _ General range -- 大盾_汎用範囲,4700,601,1,0,-,4700601,0,0,0,1,0,-
104700610,Large Shield _ behind the transition -- 大盾_背後遷移,4700,610,1,0,-,4700610,0,0,0,0,0,-
104700700,,4700,700,1,0,-,4700700,0,36,0,11,0,-
104700701,,4700,701,1,0,-,4700701,0,36,0,2,0,-
104700710,,4700,710,1,0,-,4700710,0,36,0,11,0,-
104700800,Big Shield _ Magic Sword -- 大盾_魔法剣,4700,800,1,1,-,1060,0,0,0,1,0,-
104701000,Large Shield _ wood _ one hand usually 1 -- 大型盾_木製_片手通常1,4701,0,1,0,-,4700000,0,50,0,1,0,-
104701010,Large Shields _ wood _ one hand usually two -- 大型盾_木製_片手通常2,4701,10,1,0,-,4700010,0,50,0,1,0,-
104701020,Large Shields _ wood _ one hand usually three -- 大型盾_木製_片手通常3,4701,20,1,0,-,4700020,0,50,0,1,0,-
104701030,Large Shield _ wooden _ one-handed jump 1 -- 大型盾_木製_片手ジャンプ1,4701,30,1,0,-,4700030,0,80,0,12,0,-
104701040,Large Shields _ wooden _ one-handed fall loop -- 大型盾_木製_片手落下ループ,4701,40,1,0,-,4700040,0,0,0,12,0,-
104701050,Large Shields _ wooden _ one-handed fall landing -- 大型盾_木製_片手落下着地,4701,50,1,0,-,4700050,0,80,0,12,0,-
104701100,Large Shield _ wooden _ one-handed entertainment 1 -- 大型盾_木製_片手タメ1,4701,100,1,0,-,4700100,0,65,0,1,0,-
104701110,Large Shields _ wooden _ one-handed Entertainment 2 -- 大型盾_木製_片手タメ2,4701,110,1,0,-,4700110,0,65,0,1,0,-
104701200,Large Shields _ wooden _ Two hands usually one -- 大型盾_木製_両手通常1,4701,200,1,0,-,4700200,0,55,0,11,0,-
104701210,Large Shields _ wooden _ Two hands usually -- 大型盾_木製_両手通常2,4701,210,1,0,-,4700210,0,55,0,11,0,-
104701220,Large Shields _ wooden _ Two hands usually three -- 大型盾_木製_両手通常3,4701,220,1,0,-,4700220,0,55,0,11,0,-
104701230,Large Shield _ wooden _ two-handed jump 1 -- 大型盾_木製_両手ジャンプ1,4701,230,1,0,-,4700230,0,85,0,11,0,-
104701240,Large Shield _ wooden _ two-handed fall loop -- 大型盾_木製_両手落下ループ,4701,240,1,0,-,4700240,0,0,0,11,0,-
104701250,Large Shields _ wooden _ two-handed fall landing -- 大型盾_木製_両手落下着地,4701,250,1,0,-,4700250,0,80,0,11,0,-
104701300,Large Shields _ wooden _ two-handed entertainment 1 -- 大型盾_木製_両手タメ1,4701,300,1,0,-,4700300,0,68,0,11,0,-
104701310,Large Shields _ wooden _ two-handed Entertainment 2 -- 大型盾_木製_両手タメ2,4701,310,1,0,-,4700310,0,68,0,11,0,-
104701400,Large Shields _ wood _ left hand -- 大型盾_木製_左手,4701,400,1,0,-,4700400,0,50,0,2,0,-
104701410,Large Shield _ wooden _ one hand short distance -- 大型盾_木製_片手近距離,4701,410,1,0,-,4700410,0,30,0,5,0,-
104701420,Large Shield _ wooden _ both hands close -- 大型盾_木製_両手近距離,4701,420,1,0,-,4700420,0,30,0,5,0,-
104701430,Large Shields _ Wooden _ guards _ one hand -- 大型盾_木製_ガード_片手,4701,430,1,0,-,4700430,0,0,0,0,0,-
104701440,Large Shields _ Wooden _ guards _ both hands -- 大型盾_木製_ガード_両手,4701,440,1,0,-,4700440,0,0,0,0,0,-
104701520,Large Shield _ wooden _ one-handed Dash -- 大型盾_木製_片手ダッシュ,4701,520,1,0,-,4700520,0,55,0,1,0,-
104701521,Large Shields _ wooden _ one-handed dash _ Dash -- 大型盾_木製_片手ダッシュ_ダッシュ中,4701,521,1,0,-,4700521,0,55,0,1,0,-
104701530,Large Shields _ wooden _ both hands dash -- 大型盾_木製_両手ダッシュ,4701,530,1,0,-,4700530,0,58,0,11,0,-
104701531,Large Shields _ wooden _ Both hands _ dash _ Dash -- 大型盾_木製_両手_ダッシュ_ダッシュ中,4701,531,1,0,-,4700531,0,58,0,11,0,-
104701540,Large Shields _ wooden _ one handed step before -- 大型盾_木製_片手ステップ前,4701,540,1,0,-,4700540,0,60,0,1,0,-
104701580,Large Shields _ wooden _ two-handed step before -- 大型盾_木製_両手ステップ前,4701,580,1,0,-,4700580,0,63,0,11,0,-
104701600,Large Shields _ wooden _ Parigard -- 大型盾_木製_パリィガード,4701,600,1,0,-,4700600,0,0,0,0,0,-
104701601,Large Shields _ wood _ General Range -- 大型盾_木製_汎用範囲,4701,601,1,0,-,4700601,0,0,0,1,0,-
104702100,[126] Wheel _ one-handed entertainment 1 -- 【126】車輪_片手タメ1,4702,100,1,0,-,4702100,0,65,0,1,0,-
104702110,[126] Wheel _ one-handed Entertainment 2 -- 【126】車輪_片手タメ2,4702,110,1,0,-,4702110,0,65,0,1,0,-
104702300,[126] Wheels _ two-handed entertainment 1 -- 【126】車輪_両手タメ1,4702,300,1,0,-,4702300,0,68,0,11,0,-
104702310,[126] Wheels _ two-handed Entertainment 2 -- 【126】車輪_両手タメ2,4702,310,1,0,-,4702310,0,68,0,11,0,-
104702700,,4702,700,1,0,-,4702700,0,40,0,11,0,-
104702702,,4702,702,1,0,-,4702702,0,40,0,2,0,-
104702704,,4702,704,1,0,-,4702704,0,40,0,11,0,-
104703700,,4703,700,1,0,-,4703700,0,25,0,0,0,-
104703702,,4703,702,1,0,-,4703702,0,25,0,0,0,-
104703704,,4703,704,1,0,-,4703704,0,25,0,0,0,-
104704700,,4704,700,1,0,-,4700700,0,36,0,11,0,-
104704701,,4704,701,1,0,-,4700701,0,36,0,2,0,-
104704710,,4704,710,1,0,-,4700710,0,36,0,11,0,-
104704800,,4704,800,1,1,-,100220410,0,0,0,0,0,-
104704805,,4704,805,1,1,-,100220415,0,20,0,11,0,-
104705700,,4705,700,1,0,-,4705700,0,25,0,0,0,-
104705702,,4705,702,1,0,-,4705702,0,25,0,0,0,-
104705704,,4705,704,1,0,-,4705704,0,25,0,0,0,-
104706001,,4706,1,1,0,-,4706001,0,0,0,0,0,-
104706002,,4706,2,1,0,-,4706002,0,0,0,0,0,-
104706400,,4706,400,1,0,-,4706400,0,50,0,2,0,-
104706401,,4706,401,1,0,-,4706401,0,0,0,2,0,-
104706430,,4706,430,1,0,-,4706430,0,0,0,0,0,-
104706440,,4706,440,1,0,-,4706440,0,0,0,0,0,-
104706620,,4706,620,1,0,-,4706620,0,25,0,11,0,-
104706621,,4706,621,1,0,-,4706621,0,25,0,11,0,-
104706630,,4706,630,1,0,-,4706630,0,25,0,11,0,-
104706631,,4706,631,1,0,-,4706631,0,25,0,11,0,-
104706640,,4706,640,1,0,-,4706640,0,25,0,11,0,-
104706641,,4706,641,1,0,-,4706641,0,25,0,11,0,-
104706700,,4706,700,1,0,-,4706700,0,28,0,11,0,-
104706701,,4706,701,1,0,-,4706701,0,28,0,11,0,-
104706702,,4706,702,1,0,-,4706702,0,0,0,11,0,-
104706703,,4706,703,1,0,-,4706703,0,0,0,11,0,-
104706704,,4706,704,1,0,-,4706704,0,35,0,11,0,-
104706750,,4706,750,1,0,-,4706750,0,25,0,11,0,-
104706751,,4706,751,1,0,-,4706751,0,25,0,11,0,-
104706760,,4706,760,1,0,-,4706760,0,20,0,11,0,-
104706761,,4706,761,1,0,-,4706761,0,20,0,11,0,-
104707700,,4707,700,1,1,-,100203100,0,40,0,0,0,-
104800000,Shield _ one hand usually 1 -- 盾_片手通常1,4800,0,1,0,-,4800000,0,24,0,1,0,-
104800010,Shield _ one hand usually two -- 盾_片手通常2,4800,10,1,0,-,4800010,0,24,0,1,0,-
104800020,Shields _ one hand usually three -- 盾_片手通常3,4800,20,1,0,-,4800020,0,24,0,1,0,-
104800030,Shield _ One handed jump -- 盾_片手ジャンプ1,4800,30,1,0,-,4800030,0,54,0,12,0,-
104800040,Shield _ one-handed fall loop -- 盾_片手落下ループ,4800,40,1,0,-,4800040,0,0,0,12,0,-
104800050,Shield _ one-handed fall landing -- 盾_片手落下着地,4800,50,1,0,-,4800050,0,54,0,12,0,-
104800100,Shield _ one-handed entertainment 1 -- 盾_片手タメ1,4800,100,1,0,-,4800100,0,39,0,1,0,-
104800110,Shield _ one-handed Entertainment 2 -- 盾_片手タメ2,4800,110,1,0,-,4800110,0,39,0,1,0,-
104800200,Shield _ Two hands usually one -- 盾_両手通常1,4800,200,1,0,-,4800200,0,29,0,11,0,-
104800210,Shield _ Two hands usually 2 -- 盾_両手通常2,4800,210,1,0,-,4800210,0,29,0,11,0,-
104800220,Shields _ Two hands usually three -- 盾_両手通常3,4800,220,1,0,-,4800220,0,29,0,11,0,-
104800230,Shield _ two-handed jump 1 -- 盾_両手ジャンプ1,4800,230,1,0,-,4800230,0,59,0,11,0,-
104800240,Shield _ two-handed fall loop -- 盾_両手落下ループ,4800,240,1,0,-,4800240,0,0,0,11,0,-
104800250,Shield _ two-handed fall landing -- 盾_両手落下着地,4800,250,1,0,-,4800250,0,54,0,11,0,-
104800300,Shield _ two-handed entertainment 1 -- 盾_両手タメ1,4800,300,1,0,-,4800300,0,42,0,11,0,-
104800301,Shield _ two-handed 1_ Dash -- 盾_両手タメ1_ダッシュ中,4800,301,1,0,-,4800301,0,42,0,11,0,-
104800310,Shield _ two-handed Entertainment 2 -- 盾_両手タメ2,4800,310,1,0,-,4800310,0,42,0,11,0,-
104800400,Shield _ Left Hand -- 盾_左手,4800,400,1,0,-,4800400,0,24,0,2,0,-
104800410,Shield _ one hand close -- 盾_片手近距離,4800,410,1,0,-,4800410,0,30,0,5,0,-
104800420,Shield _ both hands close -- 盾_両手近距離,4800,420,1,0,-,4800420,0,30,0,5,0,-
104800430,Shields _ guards _ one hand -- 盾_ガード_片手,4800,430,1,0,-,4800430,0,0,0,0,0,-
104800440,Shields _ guards _ both hands -- 盾_ガード_両手,4800,440,1,0,-,4800440,0,0,0,0,0,-
104800450,Shields _ Paris -- 盾_パリィ,4800,450,1,0,-,4800450,0,15,0,0,0,-
104800451,,4800,451,1,1,-,100202810,0,15,0,0,0,-
104800520,Shield _ one-handed Dash -- 盾_片手ダッシュ,4800,520,1,0,-,4800520,0,29,0,1,0,-
104800521,Shields _ one-handed dash _ in dash -- 盾_片手ダッシュ_ダッシュ中,4800,521,1,0,-,4800521,0,29,0,1,0,-
104800530,Shield _ both hands dash -- 盾_両手ダッシュ,4800,530,1,0,-,4800530,0,32,0,11,0,-
104800531,Shields _ Both hands dash _ in Dash -- 盾_両手ダッシュ_ダッシュ中,4800,531,1,0,-,4800531,0,32,0,11,0,-
104800540,Shield _ one hand step before -- 盾_片手ステップ前,4800,540,1,0,-,4800540,0,34,0,1,0,-
104800580,Shield _ Two hands before step -- 盾_両手ステップ前,4800,580,1,0,-,4800580,0,37,0,11,0,-
104800600,Shields _ Parigard -- 盾_パリィガード,4800,600,1,0,-,4800600,0,0,0,1,0,-
104800610,Shield behind transition -- 盾_背後遷移,4800,610,1,0,-,4800610,0,0,0,0,0,-
104800700,,4800,700,1,0,-,4800700,0,26,0,11,0,-
104800701,,4800,701,1,0,-,4800701,0,26,0,2,0,-
104800710,,4800,710,1,0,-,4800710,0,26,0,11,0,-
104800780,Shield _ Blown attack -- 盾_吹き飛ばし攻撃,4800,780,1,0,-,4800780,0,40,0,1,0,-
104801000,Small shield _ one hand usually 1 -- 小盾_片手通常1,4801,0,1,0,-,4800000,0,18,0,1,0,-
104801010,Small shield _ one hand usually two -- 小盾_片手通常2,4801,10,1,0,-,4800010,0,18,0,1,0,-
104801020,Small shield _ one hand usually three -- 小盾_片手通常3,4801,20,1,0,-,4800020,0,18,0,1,0,-
104801030,Small Shield _ one handed jump -- 小盾_片手ジャンプ1,4801,30,1,0,-,4800030,0,48,0,12,0,-
104801040,Small Shield _ One handed fall loop -- 小盾_片手落下ループ,4801,40,1,0,-,4800040,0,0,0,12,0,-
104801050,Small Shield _ one-handed fall landing -- 小盾_片手落下着地,4801,50,1,0,-,4800050,0,48,0,12,0,-
104801100,Small Shield _ one-handed entertainment 1 -- 小盾_片手タメ1,4801,100,1,0,-,4800100,0,33,0,1,0,-
104801110,Small Shield _ one-handed Entertainment 2 -- 小盾_片手タメ2,4801,110,1,0,-,4800110,0,33,0,1,0,-
104801200,Small shield _ Two hands usually one -- 小盾_両手通常1,4801,200,1,0,-,4800200,0,23,0,11,0,-
104801210,Small shield _ Two hands usually 2 -- 小盾_両手通常2,4801,210,1,0,-,4800210,0,23,0,11,0,-
104801220,Small shield _ Two hands usually three -- 小盾_両手通常3,4801,220,1,0,-,4800220,0,23,0,11,0,-
104801230,Small Shield _ two-handed jump 1 -- 小盾_両手ジャンプ1,4801,230,1,0,-,4800230,0,53,0,11,0,-
104801240,Small Shield _ two-handed fall loop -- 小盾_両手落下ループ,4801,240,1,0,-,4800240,0,0,0,11,0,-
104801250,Small Shield _ two-handed fall landing -- 小盾_両手落下着地,4801,250,1,0,-,4800250,0,48,0,11,0,-
104801300,Small Shield _ two-handed entertainment 1 -- 小盾_両手タメ1,4801,300,1,0,-,4800300,0,36,0,11,0,-
104801301,Small shield _ both hands 1_ in dash -- 小盾_両手タメ1_ダッシュ中,4801,301,1,0,-,4800301,0,36,0,11,0,-
104801310,Small Shield _ two-handed Entertainment 2 -- 小盾_両手タメ2,4801,310,1,0,-,4800310,0,36,0,11,0,-
104801400,Small Shield _ Left hand -- 小盾_左手,4801,400,1,0,-,4800400,0,18,0,2,0,-
104801410,Small Shield _ one hand close -- 小盾_片手近距離,4801,410,1,0,-,4800410,0,30,0,5,0,-
104801420,Small shield _ both hands close -- 小盾_両手近距離,4801,420,1,0,-,4800420,0,30,0,5,0,-
104801430,Small Shields _ guard _ one hand -- 小盾_ガード_片手,4801,430,1,0,-,4800430,0,0,0,0,0,-
104801440,Small Shields _ guards _ both hands -- 小盾_ガード_両手,4801,440,1,0,-,4800440,0,0,0,0,0,-
104801450,Small Shields _ Paris -- 小盾_パリィ,4801,450,1,0,-,4800450,0,15,0,0,0,-
104801520,Small Shield _ one-handed Dash -- 小盾_片手ダッシュ,4801,520,1,0,-,4800520,0,23,0,1,0,-
104801521,Small Shield _ One handed dash _ Dash -- 小盾_片手ダッシュ_ダッシュ中,4801,521,1,0,-,4800521,0,23,0,1,0,-
104801530,Small shield _ both hands dash -- 小盾_両手ダッシュ,4801,530,1,0,-,4800530,0,26,0,11,0,-
104801531,Small shields _ both hands dash in dash -- 小盾_両手ダッシュ_ダッシュ中,4801,531,1,0,-,4800531,0,26,0,11,0,-
104801540,Small shield _ one hand step before -- 小盾_片手ステップ前,4801,540,1,0,-,4800540,0,28,0,1,0,-
104801580,Small Shield _ Two hands before step -- 小盾_両手ステップ前,4801,580,1,0,-,4800580,0,31,0,11,0,-
104801600,Small Shields _ Parigard -- 小盾_パリィガード,4801,600,1,0,-,4800600,0,0,0,1,0,-
104802000,[92] Crystal wheel _ one hand usually 1 -- 【92】水晶輪_片手通常1,4802,0,1,0,-,4800000,0,18,0,1,0,-
104802010,[92] Crystal wheel _ one hand usually two -- 【92】水晶輪_片手通常2,4802,10,1,0,-,4800010,0,18,0,1,0,-
104802020,[92] Crystal wheel _ one hand usually three -- 【92】水晶輪_片手通常3,4802,20,1,0,-,4800020,0,18,0,1,0,-
104802030,[92] Crystal wheel _ one-handed jump 1 -- 【92】水晶輪_片手ジャンプ1,4802,30,1,0,-,4800030,0,48,0,12,0,-
104802040,[92] Crystal wheel _ one-handed fall loop -- 【92】水晶輪_片手落下ループ,4802,40,1,0,-,4800040,0,0,0,12,0,-
104802050,[92] Crystal Ring _ one-handed fall landing -- 【92】水晶輪_片手落下着地,4802,50,1,0,-,4800050,0,48,0,12,0,-
104802100,[92] Crystal wheel _ one-handed entertainment 1 -- 【92】水晶輪_片手タメ1,4802,100,1,0,-,4802100,0,33,0,1,0,-
104802110,[92] Crystal wheel _ one-handed Entertainment 2 -- 【92】水晶輪_片手タメ2,4802,110,1,0,-,4802110,0,33,0,1,0,-
104802120,[92] Crystal wheel _ one-handed Entertainment 1/Magic Trigger -- 【92】水晶輪_片手タメ1／魔法発動時,4802,120,1,0,-,4802120,0,33,0,1,0,-
104802130,[92] Crystal wheel _ one-handed Entertainment 2/Magic Trigger -- 【92】水晶輪_片手タメ2／魔法発動時,4802,130,1,0,-,4802130,0,33,0,1,0,-
104802200,[92] Quartz wheel _ Two hands usually one -- 【92】水晶輪_両手通常1,4802,200,1,0,-,4800200,0,23,0,11,0,-
104802210,[92] Crystal wheel _ Two hands usually 2 -- 【92】水晶輪_両手通常2,4802,210,1,0,-,4800210,0,23,0,11,0,-
104802220,[92] Crystal wheel _ Two hands usually three -- 【92】水晶輪_両手通常3,4802,220,1,0,-,4800220,0,23,0,11,0,-
104802230,[92] Crystal Ring _ two-handed jump 1 -- 【92】水晶輪_両手ジャンプ1,4802,230,1,0,-,4800230,0,53,0,11,0,-
104802240,[92] Crystal Ring _ two-handed fall loop -- 【92】水晶輪_両手落下ループ,4802,240,1,0,-,4800240,0,0,0,11,0,-
104802250,[92] Crystal Ring _ two-handed fall landing -- 【92】水晶輪_両手落下着地,4802,250,1,0,-,4800250,0,48,0,11,0,-
104802300,[92] Crystal wheel _ two-handed entertainment 1 -- 【92】水晶輪_両手タメ1,4802,300,1,0,-,4802300,0,36,0,11,0,-
104802310,[92] Crystal wheel _ two-handed Entertainment 2 -- 【92】水晶輪_両手タメ2,4802,310,1,0,-,4802310,0,36,0,11,0,-
104802320,[92] Crystal wheel _ two-handed Entertainment 1/Magic Trigger -- 【92】水晶輪_両手タメ1／魔法発動時,4802,320,1,0,-,4802320,0,36,0,11,0,-
104802330,[92] Crystal wheel _ two-hand Entertainment 2/Magic Trigger -- 【92】水晶輪_両手タメ2／魔法発動時,4802,330,1,0,-,4802330,0,36,0,11,0,-
104802400,[92] Crystal ring _ left hand -- 【92】水晶輪_左手,4802,400,1,0,-,4802400,0,18,0,2,0,-
104802405,[92] Crystal wheel _ Left hand/Magic Trigger -- 【92】水晶輪_左手／魔法発動時,4802,405,1,0,-,4802405,0,0,0,2,0,-
104802410,[92] Crystal wheel _ one hand close -- 【92】水晶輪_片手近距離,4802,410,1,0,-,4800410,0,30,0,5,0,-
104802420,[92] Crystal wheel _ both hands close -- 【92】水晶輪_両手近距離,4802,420,1,0,-,4800420,0,30,0,5,0,-
